 2 13 1 316 2376
 2 13 1 270 1721
 2 13 1 312 2452
 2 13 1 317 2368
 2 13 1 322 2056
 2 13 1 303 2508
 2 13 1 318 2385
 2 13 1 314 2221
 2 13 1 309 2287
 2 13 1 308 2471
 2 13 1 310 2560
 2 13 1 299 2295
 2 13 1 298 2119
 2 13 1 306 2442
 2 13 1 301 2045
 2 13 1 314 2283
 2 13 1 307 2189
 2 13 1 305 2213
 2 13 1 316 2270
 2 13 1 303 2201
 2 13 1 321 2605
 2 13 1 309 2069
 2 13 1 317 2322
 2 13 1 308 2499
 2 13 1 317 2378
 2 13 1 319 2502
 2 13 1 308 2201
 2 13 1 305 2328
 2 13 1 321 2287
 2 13 1 320 2492
 2 13 1 306 2325
 2 13 1 317 2165
 2 13 1 310 2307
 2 13 1 312 2304
 2 13 1 303 2432
 2 13 1 267 1961
 2 13 1 323 2272
 2 13 1 308 2271
 2 13 1 308 2172
 2 13 1 313 2418
 2 14 1 323 2726
 2 14 1 332 2524
 2 14 1 341 2493
 2 14 1 323 2473
 2 14 1 325 2781
 2 14 1 327 2498
 2 14 1 335 2659
 2 14 1 346 2512
 2 14 1 344 2674
 2 14 1 336 2658
 2 14 1 325 2686
 2 14 1 336 2543
 2 14 1 332 2666
 2 14 1 325 2601
 2 14 1 336 2791
 2 14 1 326 2473
 2 14 1 350 2763
 2 14 1 297 2063
 2 14 1 346 2966
 2 14 1 331 2630
 2 14 1 325 2482
 2 14 1 324 2457
 2 14 1 335 2425
 2 14 1 325 2564
 2 14 1 343 2606
 2 14 1 338 2531
 2 14 1 340 2666
 2 14 1 319 2533
 2 14 1 319 2505
 2 14 1 329 2391
 2 14 1 332 2747
 2 14 1 351 2984
 2 14 1 322 2608
 2 14 1 335 2781
 2 14 1 333 2981
 2 14 1 324 2262
 2 14 1 322 2582
 2 14 1 341 2668
 2 14 1 336 2484
 2 14 1 344 2829
 2 14 1 341 2546
 2 14 1 333 2538
 2 14 1 323 2505
 2 14 1 325 2334
 2 14 1 321 2283
 2 14 1 337 2686
 2 14 1 328 2306
 2 14 1 332 2890
 2 14 1 335 2574
 2 14 1 345 2700
 2 14 1 330 2711
 2 14 1 328 2567
 2 14 1 330 2525
 2 14 1 332 2634
 2 14 1 314 2439
 2 14 1 325 2424
 2 14 1 338 2532
 2 14 1 319 2530
 2 14 1 335 2508
 2 14 1 324 2430
 2 14 1 328 2512
 2 14 1 294 2261
 2 14 1 338 2865
 2 14 1 331 2939
 2 14 1 336 2824
 2 14 1 333 2704
 2 14 1 332 2500
 2 14 1 314 2276
 2 14 1 0 1091
 2 14 1 344 2522
 2 14 1 328 2512
 2 14 1 334 2732
 2 14 1 0 1097
 2 14 1 354 2902
 2 14 1 310 2617
 2 14 1 334 2598
 2 14 1 332 2568
 2 14 1 346 3004
 2 14 1 337 2578
 2 14 1 325 2443
 2 14 1 325 2338
 2 14 1 332 2753
 2 14 1 337 2695
 2 14 1 330 2889
 2 14 1 336 2772
 2 14 1 328 2530
 2 14 1 327 2661
 2 14 1 340 2701
 2 14 1 344 2443
 2 14 1 336 2833
 2 14 1 329 2488
 2 14 1 329 2469
 2 14 1 336 2677
 2 14 1 330 2511
 2 14 1 316 2514
 2 14 1 334 2665
 2 14 1 338 2751
 2 14 1 321 2722
 2 14 1 329 2681
 2 14 1 0 2480
 2 15 1 352 2867
 2 15 1 352 3034
 2 15 1 350 2623
 2 15 1 311 2444
 2 15 1 0 1167
 2 15 1 333 2948
 2 15 1 354 2905
 2 15 1 361 3106
 2 15 1 353 3040
 2 15 1 345 3074
 2 15 1 337 2806
 2 15 1 344 2818
 2 15 1 343 2678
 2 15 1 357 3073
 2 15 1 349 2962
 2 15 1 346 2924
 2 15 1 340 2745
 2 15 1 338 2777
 2 15 1 346 2847
 2 15 1 314 2671
 2 15 1 339 2941
 2 15 1 251 1173
 2 15 1 362 3034
 2 15 1 353 2718
 2 15 1 347 3068
 2 15 1 331 2453
 2 15 1 341 2731
 2 15 1 345 2990
 2 15 1 339 2737
 2 15 1 354 2950
 2 15 1 346 2728
 2 15 1 343 2790
 2 15 1 335 2847
 2 15 1 349 2925
 2 15 1 346 2750
 2 15 1 345 3170
 2 15 1 340 2934
 2 15 1 308 2382
 2 15 1 347 2608
 2 15 1 350 3094
 2 15 1 367 3269
 2 15 1 0 1096
 2 15 1 339 2464
 2 15 1 354 3018
 2 15 1 346 2957
 2 15 1 366 2798
 2 15 1 357 2954
 2 15 1 0 1122
 2 15 1 345 3116
 2 15 1 360 2967
 2 15 1 339 3038
 2 15 1 338 2843
 2 15 1 370 3142
 2 15 1 348 2978
 2 15 1 343 3024
 2 15 1 346 2997
 2 15 1 338 2944
 2 15 1 359 3103
 2 15 1 350 3151
 2 15 1 343 3055
 2 15 1 353 3240
 2 15 1 356 2898
 2 15 1 0 1058
 2 15 1 338 2917
 2 15 1 363 3292
 2 15 1 365 3216
 2 15 1 338 2614
 2 15 1 363 2924
 2 15 1 346 2786
 2 15 1 337 2732
 2 15 1 344 2750
 2 15 1 347 2996
 2 15 1 358 3275
 2 15 1 0 1015
 2 15 1 198 1015
 2 15 1 335 2711
 2 15 1 358 2940
 2 15 1 342 2707
 2 15 1 342 2836
 2 15 1 332 2566
 2 15 1 362 3089
 2 15 1 354 3067
 2 15 1 343 2829
 2 15 1 356 2899
 2 15 1 333 2652
 2 15 1 339 3095
 2 15 1 344 2600
 2 15 1 350 2839
 2 15 1 345 2817
 2 15 1 341 2807
 2 15 1 353 3153
 2 15 1 356 3068
 2 15 1 361 2919
 2 15 1 355 2894
 2 15 1 353 2781
 2 15 1 344 2831
 2 15 1 354 2653
 2 15 1 357 3092
 2 15 1 337 3084
 2 15 1 358 2862
 2 16 1 367 3199
 2 16 1 366 3343
 2 16 1 363 2920
 2 16 1 369 3664
 2 16 1 362 3139
 2 16 1 371 3355
 2 16 1 366 3303
 2 16 1 376 3279
 2 16 1 365 3332
 2 16 1 374 3559
 2 16 1 361 3156
 2 16 1 375 3578
 2 16 1 0 1105
 2 16 1 380 3350
 2 16 1 375 3332
 2 16 1 382 3068
 2 16 1 365 3327
 2 16 1 364 3098
 2 16 1 376 3289
 2 16 1 364 2958
 2 16 1 376 3102
 2 16 1 357 3041
 2 16 1 362 3421
 2 16 1 358 3154
 2 16 1 377 3230
 2 16 1 370 3121
 2 16 1 362 3234
 2 16 1 365 3003
 2 16 1 370 3223
 2 16 1 365 3529
 2 16 1 366 3372
 2 16 1 372 3360
 2 16 1 378 3343
 2 16 1 380 3175
 2 16 1 370 3331
 2 16 1 368 3346
 2 16 1 361 3317
 2 16 1 354 3223
 2 16 1 360 3016
 2 16 1 370 3061
 2 16 1 385 3379
 2 16 1 361 3068
 2 16 1 378 3372
 2 16 1 374 3369
 2 16 1 363 3303
 2 16 1 371 3318
 2 16 1 376 3163
 2 16 1 373 3428
 2 16 1 375 3788
 2 16 1 367 3316
 2 16 1 378 3325
 2 16 1 369 3675
 2 16 1 375 2795
 2 16 1 367 3164
 2 16 1 371 3204
 2 16 1 372 3390
 2 16 1 363 3628
 2 16 1 369 3325
 2 16 1 362 2992
 2 16 1 368 3169
 2 16 1 356 3049
 2 16 1 375 3759
 2 16 1 373 3269
 2 16 1 357 2827
 2 16 1 371 3561
 2 16 1 365 3190
 2 16 1 366 3216
 2 16 1 385 3464
 2 16 1 362 3024
 2 16 1 364 3114
 2 16 1 372 3333
 2 16 1 377 3425
 2 16 1 359 3072
 2 16 1 361 3339
 2 16 1 381 3724
 2 16 1 376 3157
 2 16 1 370 3065
 2 16 1 375 3512
 2 16 1 370 3426
 2 16 1 367 3223
 2 16 1 372 3189
 2 16 1 357 2986
 2 16 1 372 3195
 2 16 1 368 3437
 2 16 1 392 3174
 2 16 1 376 3417
 2 16 1 372 3091
 2 16 1 377 3812
 2 16 1 371 3476
 2 16 1 353 3345
 2 16 1 380 3317
 2 16 1 383 2930
 2 16 1 361 3467
 2 16 1 368 3156
 2 16 1 374 3277
 2 16 1 375 3101
 2 16 1 347 3019
 2 16 1 384 3452
 2 16 1 380 3253
 2 16 1 358 3103
 2 17 1 381 3720
 2 17 1 357 3210
 2 17 1 379 3339
 2 17 1 383 3308
 2 17 1 374 3616
 2 17 1 369 3593
 2 17 1 393 3994
 2 17 1 389 4271
 2 17 1 368 3175
 2 17 1 384 3639
 2 17 1 379 3720
 2 17 1 390 3714
 2 17 1 379 3608
 2 17 1 367 3384
 2 17 1 384 3597
 2 17 1 385 3413
 2 17 1 391 3868
 2 17 1 393 3206
 2 17 1 385 3803
 2 17 1 363 3153
 2 17 1 371 3608
 2 17 1 375 3494
 2 17 1 359 3436
 2 17 1 380 3222
 2 17 1 384 3434
 2 17 1 375 3731
 2 17 1 396 3733
 2 17 1 386 3794
 2 17 1 361 3475
 2 17 1 366 3524
 2 17 1 391 3573
 2 17 1 369 3117
 2 17 1 367 3748
 2 17 1 376 3235
 2 17 1 377 3642
 2 17 1 338 3204
 2 17 1 374 3617
 2 17 1 368 3244
 2 17 1 394 3438
 2 17 1 374 3209
 2 17 1 371 3285
 2 17 1 389 3686
 2 17 1 363 3349
 2 17 1 385 3271
 2 17 1 400 3647
 2 17 1 380 3771
 2 17 1 391 3705
 2 17 1 336 3217
 2 17 1 367 3332
 2 17 1 392 3822
 2 17 1 0 1049
 2 17 1 386 3804
 2 17 1 243 1340
 2 17 1 357 3002
 2 17 1 384 3332
 2 17 1 373 3240
 2 17 1 0 1043
 2 17 1 381 3681
 2 17 1 363 3493
 2 17 1 383 3407
 2 17 1 388 3796
 2 17 1 369 3327
 2 17 1 380 3554
 2 17 1 402 3899
 2 17 1 378 3716
 2 17 1 387 3695
 2 17 1 393 4042
 2 17 1 381 3629
 2 17 1 379 3658
 2 17 1 378 3534
 2 17 1 383 3435
 2 17 1 384 3503
 2 17 1 389 3790
 2 17 1 253 1370
 2 17 1 378 3471
 2 17 1 385 3833
 2 17 1 382 3414
 2 17 1 369 3072
 2 17 1 385 3512
 2 17 1 380 3605
 2 17 1 368 3866
 2 17 1 367 3012
 2 17 1 371 3573
 2 17 1 378 3470
 2 17 1 332 1863
 2 17 1 362 3412
 2 17 1 380 3881
 2 17 1 378 3041
 2 17 1 376 3784
 2 17 1 390 3817
 2 17 1 381 3510
 2 17 1 396 3691
 2 17 1 393 4003
 2 17 1 374 3361
 2 17 1 396 3209
 2 17 1 279 1486
 2 17 1 380 3437
 2 17 1 385 3243
 2 17 1 392 3503
 2 17 1 377 3584
 2 18 1 403 3731
 2 18 1 407 4006
 2 18 1 397 4082
 2 18 1 408 4089
 2 18 1 399 3865
 2 18 1 395 3815
 2 18 1 406 3992
 2 18 1 383 3697
 2 18 1 393 3959
 2 18 1 411 3885
 2 18 1 399 3810
 2 18 1 402 3756
 2 18 1 411 4258
 2 18 1 406 3773
 2 18 1 391 3946
 2 18 1 407 3527
 2 18 1 395 4120
 2 18 1 395 3290
 2 18 1 400 3833
 2 18 1 414 3816
 2 18 1 390 3400
 2 18 1 390 3632
 2 18 1 400 3858
 2 18 1 407 3683
 2 18 1 412 3550
 2 18 1 231 1364
 2 18 1 381 3801
 2 18 1 404 3953
 2 18 1 401 4017
 2 18 1 409 4139
 2 18 1 403 4006
 2 18 1 402 3719
 2 18 1 399 3958
 2 18 1 394 3511
 2 18 1 390 3330
 2 18 1 403 3717
 2 18 1 402 3561
 2 18 1 408 3912
 2 18 1 401 3634
 2 18 1 384 3499
 2 18 1 391 3809
 2 18 1 391 3968
 2 18 1 413 4169
 2 18 1 409 3776
 2 18 1 384 3581
 2 18 1 392 3937
 2 18 1 421 3493
 2 18 1 410 3828
 2 18 1 387 3444
 2 18 1 391 3459
 2 18 1 399 4323
 2 18 1 403 3767
 2 18 1 408 3860
 2 18 1 399 3546
 2 18 1 394 3651
 2 18 1 399 3778
 2 18 1 413 4090
 2 18 1 396 3790
 2 18 1 388 3690
 2 18 1 426 3941
 2 18 1 384 3545
 2 18 1 386 3344
 2 18 1 408 4062
 2 18 1 400 4042
 2 18 1 416 4093
 2 18 1 0 1062
 2 18 1 396 3607
 2 18 1 401 3735
 2 18 1 417 3819
 2 18 1 412 4278
 2 18 1 395 3760
 2 18 1 395 3817
 2 18 1 401 3795
 2 18 1 417 3785
 2 18 1 394 3969
 2 18 1 392 3913
 2 18 1 404 3809
 2 18 1 397 3871
 2 18 1 408 3881
 2 18 1 265 1527
 2 18 1 407 3794
 2 18 1 384 3547
 2 18 1 403 3802
 2 18 1 382 3468
 2 18 1 415 4258
 2 18 1 281 1335
 2 18 1 390 3675
 2 18 1 399 3826
 2 18 1 400 4126
 2 18 1 406 4146
 2 18 1 413 4056
 2 18 1 404 4116
 2 18 1 411 4182
 2 18 1 403 3890
 2 18 1 423 4049
 2 18 1 396 3847
 2 18 1 397 3509
 2 18 1 404 3787
 2 18 1 393 4364
 2 18 1 417 4303
 2 19 1 384 3927
 2 19 1 420 4417
 2 19 1 407 4349
 2 19 1 403 4001
 2 19 1 416 4393
 2 19 1 424 4051
 2 19 1 408 3965
 2 19 1 404 3785
 2 19 1 411 3755
 2 19 1 399 4270
 2 19 1 407 3721
 2 19 1 419 4378
 2 19 1 403 4058
 2 19 1 447 3899
 2 19 1 435 3911
 2 19 1 412 4187
 2 19 1 414 3961
 2 19 1 410 3824
 2 19 1 213 1504
 2 19 1 401 4230
 2 19 1 401 3899
 2 19 1 417 3695
 2 19 1 409 4358
 2 19 1 413 4192
 2 19 1 415 3915
 2 19 1 417 3875
 2 19 1 401 4101
 2 19 1 406 3867
 2 19 1 393 3880
 2 19 1 420 3977
 2 19 1 392 3955
 2 19 1 398 3801
 2 19 1 404 4000
 2 19 1 416 3746
 2 19 1 411 3929
 2 19 1 411 4174
 2 19 1 405 3841
 2 19 1 419 4018
 2 19 1 415 3698
 2 19 1 397 4062
 2 19 1 393 3824
 2 19 1 402 3856
 2 19 1 415 3871
 2 19 1 432 4600
 2 19 1 401 3959
 2 19 1 401 3840
 2 19 1 413 3740
 2 19 1 446 4423
 2 19 1 404 3795
 2 19 1 423 4042
 2 19 1 442 4487
 2 19 1 422 3944
 2 19 1 424 4617
 2 19 1 362 3782
 2 19 1 408 3877
 2 19 1 406 3702
 2 19 1 416 4113
 2 19 1 421 4043
 2 19 1 413 4104
 2 19 1 418 4217
 2 19 1 378 3303
 2 19 1 410 4068
 2 19 1 228 1490
 2 19 1 408 4131
 2 19 1 214 1341
 2 19 1 398 3799
 2 19 1 422 3757
 2 19 1 431 4062
 2 19 1 393 3818
 2 19 1 404 4084
 2 19 1 277 1671
 2 19 1 415 4066
 2 19 1 401 4071
 2 19 1 403 4070
 2 19 1 404 3694
 2 19 1 410 4109
 2 19 1 396 3375
 2 19 1 386 3921
 2 19 1 391 3475
 2 19 1 366 3593
 2 19 1 437 4438
 2 19 1 418 4283
 2 19 1 388 3716
 2 19 1 434 4334
 2 19 1 415 4211
 2 19 1 399 3761
 2 19 1 417 3780
 2 19 1 413 3984
 2 19 1 426 4253
 2 19 1 408 3718
 2 19 1 407 3672
 2 19 1 213 1237
 2 19 1 418 4244
 2 19 1 399 3646
 2 19 1 421 4197
 2 19 1 435 4793
 2 19 1 406 3572
 2 19 1 412 3675
 2 19 1 414 4016
 2 19 1 408 4044
 2 20 1 428 4421
 2 20 1 419 4191
 2 20 1 422 3664
 2 20 1 408 3824
 2 20 1 449 4570
 2 20 1 0 1090
 2 20 1 415 4305
 2 20 1 427 4077
 2 20 1 409 3673
 2 20 1 430 4605
 2 20 1 419 4246
 2 20 1 441 4384
 2 20 1 435 4771
 2 20 1 436 4316
 2 20 1 435 4812
 2 20 1 424 4295
 2 20 1 437 4600
 2 20 1 446 4537
 2 20 1 418 3825
 2 20 1 441 4921
 2 20 1 429 4262
 2 20 1 414 3671
 2 20 1 441 4214
 2 20 1 435 3824
 2 20 1 424 4094
 2 20 1 451 4163
 2 20 1 434 3903
 2 20 1 442 4548
 2 20 1 447 4335
 2 20 1 288 1876
 2 20 1 416 4195
 2 20 1 434 4342
 2 20 1 424 3998
 2 20 1 419 4266
 2 20 1 428 4486
 2 20 1 441 3875
 2 20 1 402 3705
 2 20 1 435 4254
 2 20 1 444 4038
 2 20 1 435 4225
 2 20 1 426 4627
 2 20 1 433 3940
 2 20 1 430 4283
 2 20 1 433 4630
 2 20 1 449 4443
 2 20 1 443 4612
 2 20 1 347 2050
 2 20 1 446 4633
 2 20 1 204 1229
 2 20 1 449 4195
 2 20 1 433 3713
 2 20 1 442 4144
 2 20 1 422 4153
 2 20 1 415 4213
 2 20 1 416 4153
 2 20 1 431 4603
 2 20 1 434 3867
 2 20 1 426 4512
 2 20 1 430 4166
 2 20 1 451 4370
 2 20 1 465 4467
 2 20 1 443 4493
 2 20 1 422 4223
 2 20 1 424 4049
 2 20 1 440 4448
 2 20 1 425 4091
 2 20 1 426 4105
 2 20 1 428 4138
 2 20 1 0 1019
 2 20 1 446 4525
 2 20 1 427 4006
 2 20 1 435 4566
 2 20 1 427 4315
 2 20 1 429 4688
 2 20 1 0 1104
 2 20 1 429 4539
 2 20 1 427 4079
 2 20 1 436 3920
 2 20 1 452 4366
 2 20 1 426 4099
 2 20 1 413 4700
 2 20 1 424 4061
 2 20 1 424 4279
 2 20 1 459 4024
 2 20 1 454 4379
 2 20 1 417 4387
 2 20 1 459 4724
 2 20 1 427 4191
 2 20 1 431 4187
 2 20 1 430 4223
 2 20 1 187 1401
 2 20 1 416 3888
 2 20 1 0 1091
 2 20 1 423 3997
 2 20 1 217 1526
 2 20 1 435 4644
 2 20 1 416 4315
 2 20 1 409 3941
 2 20 1 412 3946
 2 20 1 225 1368
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 1 1 0 1001
 3 2 1 0 1049
 3 2 1 0 1060
 3 2 1 0 1061
 3 2 1 0 1058
 3 2 1 0 1055
 3 2 1 0 1045
 3 2 1 0 1056
 3 2 1 0 1056
 3 2 1 0 1054
 3 2 1 0 1056
 3 2 1 0 1053
 3 2 1 0 1052
 3 2 1 0 1057
 3 2 1 0 1057
 3 2 1 0 1060
 3 2 1 0 1067
 3 2 1 0 1062
 3 2 1 0 1053
 3 2 1 0 1049
 3 2 1 0 1050
 3 2 1 0 1044
 3 2 1 0 1049
 3 2 1 0 1048
 3 2 1 0 1057
 3 2 1 0 1052
 3 2 1 0 1048
 3 2 1 0 1056
 3 2 1 0 1050
 3 2 1 0 1046
 3 2 1 0 1053
 3 2 1 0 1056
 3 2 1 0 1063
 3 2 1 0 1055
 3 2 1 0 1062
 3 2 1 0 1045
 3 2 1 0 1053
 3 2 1 0 1048
 3 2 1 0 1064
 3 2 1 0 1056
 3 2 1 0 1049
 3 2 1 0 1063
 3 2 1 0 1051
 3 2 1 0 1047
 3 2 1 0 1051
 3 2 1 0 1062
 3 2 1 0 1060
 3 2 1 0 1046
 3 2 1 0 1055
 3 2 1 0 1057
 3 2 1 0 1058
 3 2 1 0 1042
 3 2 1 0 1052
 3 2 1 0 1050
 3 2 1 0 1060
 3 2 1 0 1062
 3 2 1 0 1063
 3 2 1 0 1047
 3 2 1 0 1050
 3 2 1 0 1065
 3 2 1 0 1057
 3 2 1 0 1053
 3 2 1 0 1061
 3 2 1 0 1053
 3 2 1 0 1048
 3 2 1 0 1059
 3 2 1 0 1057
 3 2 1 0 1043
 3 2 1 0 1059
 3 2 1 0 1051
 3 2 1 0 1048
 3 2 1 0 1050
 3 2 1 0 1050
 3 2 1 0 1056
 3 2 1 0 1055
 3 2 1 0 1049
 3 2 1 0 1060
 3 2 1 0 1050
 3 2 1 0 1057
 3 2 1 0 1059
 3 2 1 0 1063
 3 2 1 0 1051
 3 2 1 0 1050
 3 2 1 0 1061
 3 2 1 0 1047
 3 2 1 0 1050
 3 2 1 0 1050
 3 2 1 0 1046
 3 2 1 0 1053
 3 2 1 0 1059
 3 2 1 0 1060
 3 2 1 0 1045
 3 2 1 0 1047
 3 2 1 0 1060
 3 2 1 0 1060
 3 2 1 0 1042
 3 2 1 0 1065
 3 2 1 0 1043
 3 2 1 0 1072
 3 2 1 0 1053
 3 2 1 0 1045
 3 3 1 0 1099
 3 3 1 0 1117
 3 3 1 0 1101
 3 3 1 0 1114
 3 3 1 0 1121
 3 3 1 0 1110
 3 3 1 0 1099
 3 3 1 0 1080
 3 3 1 0 1091
 3 3 1 0 1095
 3 3 1 0 1118
 3 3 1 0 1110
 3 3 1 0 1112
 3 3 1 0 1099
 3 3 1 0 1105
 3 3 1 0 1113
 3 3 1 0 1118
 3 3 1 0 1106
 3 3 1 0 1107
 3 3 1 0 1098
 3 3 1 0 1099
 3 3 1 0 1103
 3 3 1 0 1119
 3 3 1 0 1102
 3 3 1 0 1108
 3 3 1 0 1080
 3 3 1 0 1072
 3 3 1 0 1117
 3 3 1 0 1106
 3 3 1 0 1110
 3 3 1 0 1094
 3 3 1 0 1107
 3 3 1 0 1102
 3 3 1 0 1114
 3 3 1 0 1109
 3 3 1 0 1113
 3 3 1 0 1119
 3 3 1 0 1139
 3 3 1 0 1101
 3 3 1 0 1111
 3 3 1 0 1130
 3 3 1 0 1103
 3 3 1 0 1099
 3 3 1 0 1116
 3 3 1 0 1115
 3 3 1 0 1097
 3 3 1 0 1110
 3 3 1 0 1089
 3 3 1 0 1122
 3 3 1 0 1126
 3 3 1 0 1111
 3 3 1 0 1117
 3 3 1 0 1100
 3 3 1 0 1103
 3 3 1 0 1106
 3 3 1 0 1121
 3 3 1 0 1115
 3 3 1 0 1102
 3 3 1 0 1098
 3 3 1 0 1115
 3 3 1 0 1121
 3 3 1 0 1114
 3 3 1 0 1097
 3 3 1 0 1109
 3 3 1 0 1089
 3 3 1 0 1120
 3 3 1 0 1110
 3 3 1 0 1107
 3 3 1 0 1094
 3 3 1 0 1106
 3 3 1 0 1122
 3 3 1 0 1107
 3 3 1 0 1084
 3 3 1 0 1124
 3 3 1 0 1117
 3 3 1 0 1103
 3 3 1 0 1096
 3 3 1 0 1092
 3 3 1 0 1117
 3 3 1 0 1094
 3 3 1 0 1116
 3 3 1 0 1115
 3 3 1 0 1115
 3 3 1 0 1122
 3 3 1 0 1105
 3 3 1 0 1096
 3 3 1 0 1089
 3 3 1 0 1078
 3 3 1 0 1101
 3 3 1 0 1107
 3 3 1 0 1097
 3 3 1 0 1089
 3 3 1 0 1117
 3 3 1 0 1115
 3 3 1 0 1082
 3 3 1 0 1110
 3 3 1 0 1103
 3 3 1 0 1119
 3 3 1 0 1097
 3 3 1 0 1110
 3 4 1 0 1207
 3 4 1 0 1167
 3 4 1 0 1151
 3 4 1 0 1173
 3 4 1 0 1162
 3 4 1 0 1184
 3 4 1 0 1173
 3 4 1 0 1240
 3 4 1 0 1179
 3 4 1 0 1223
 3 4 1 0 1193
 3 4 1 0 1186
 3 4 1 0 1192
 3 4 1 0 1168
 3 4 1 0 1208
 3 4 1 0 1219
 3 4 1 0 1152
 3 4 1 0 1203
 3 4 1 0 1156
 3 4 1 0 1180
 3 4 1 0 1234
 3 4 1 0 1158
 3 4 1 0 1162
 3 4 1 0 1186
 3 4 1 0 1183
 3 4 1 0 1185
 3 4 1 0 1181
 3 4 1 0 1175
 3 4 1 0 1215
 3 4 1 0 1171
 3 4 1 0 1181
 3 4 1 0 1201
 3 4 1 0 1176
 3 4 1 0 1175
 3 4 1 0 1180
 3 4 1 0 1193
 3 4 1 0 1204
 3 4 1 0 1174
 3 4 1 0 1203
 3 4 1 0 1182
 3 4 1 0 1176
 3 4 1 0 1150
 3 4 1 0 1193
 3 4 1 0 1172
 3 4 1 0 1196
 3 4 1 0 1172
 3 4 1 0 1202
 3 4 1 0 1163
 3 4 1 0 1205
 3 4 1 0 1191
 3 4 1 0 1223
 3 4 1 0 1187
 3 4 1 0 1168
 3 4 1 0 1166
 3 4 1 0 1217
 3 4 1 0 1152
 3 4 1 0 1192
 3 4 1 0 1170
 3 4 1 0 1166
 3 4 1 0 1181
 3 4 1 0 1172
 3 4 1 0 1180
 3 4 1 0 1212
 3 4 1 0 1188
 3 4 1 0 1161
 3 4 1 0 1213
 3 4 1 0 1177
 3 4 1 0 1213
 3 4 1 0 1158
 3 4 1 0 1202
 3 4 1 0 1175
 3 4 1 0 1187
 3 4 1 0 1175
 3 4 1 0 1187
 3 4 1 0 1161
 3 4 1 0 1187
 3 4 1 0 1168
 3 4 1 0 1178
 3 4 1 0 1164
 3 4 1 0 1159
 3 4 1 0 1164
 3 4 1 0 1196
 3 4 1 0 1176
 3 4 1 0 1192
 3 4 1 0 1185
 3 4 1 0 1184
 3 4 1 0 1171
 3 4 1 0 1162
 3 4 1 0 1208
 3 4 1 0 1202
 3 4 1 0 1163
 3 4 1 0 1159
 3 4 1 0 1201
 3 4 1 0 1189
 3 4 1 0 1178
 3 4 1 0 1197
 3 4 1 0 1223
 3 4 1 0 1164
 3 4 1 0 1187
 3 4 1 0 1171
 3 5 1 135 472
 3 5 1 140 560
 3 5 1 136 506
 3 5 1 140 585
 3 5 1 141 485
 3 5 1 136 525
 3 5 1 136 525
 3 5 1 139 513
 3 5 1 137 518
 3 5 1 140 480
 3 5 1 138 526
 3 5 1 136 521
 3 5 1 138 534
 3 5 1 142 521
 3 5 1 134 578
 3 5 1 137 524
 3 5 1 133 560
 3 5 1 135 539
 3 5 1 136 536
 3 5 1 137 481
 3 5 1 137 478
 3 5 1 139 474
 3 5 1 136 476
 3 5 1 135 498
 3 5 1 135 493
 3 5 1 135 524
 3 5 1 139 503
 3 5 1 136 571
 3 5 1 138 488
